2019-11-08T05:00:00Z,8,Preliminar,2019,11,8,2,RM,Cerrillos,Cerrillos,P
2019-11-08T06:00:00Z,90,Preliminar,2019,11,8,3,RM,Cerrillos,Cerrillos,P
2019-11-08T07:00:00Z,55,Preliminar,2019,11,8,4,RM,Cerrillos,Cerrillos,P
2019-11-08T08:00:00Z,28,Preliminar,2019,11,8,5,RM,Cerrillos,Cerrillos,P
2019-11-08T10:00:00Z,31,Preliminar,2019,11,8,7,RM,Cerrillos,Cerrillos,P
2019-11-08T11:00:00Z,31,Preliminar,2019,11,8,8,RM,Cerrillos,Cerrillos,P
2019-11-08T12:00:00Z,22,Preliminar,2019,11,8,9,RM,Cerrillos,Cerrillos,P
2019-11-08T13:00:00Z,23,Preliminar,2019,11,8,10,RM,Cerrillos,Cerrillos,P
2019-11-08T16:00:00Z,16,Preliminar,2019,11,8,13,RM,Cerrillos,Cerrillos,P
2019-11-08T17:00:00Z,17,Preliminar,2019,11,8,14,RM,Cerrillos,Cerrillos,P
2019-11-08T18:00:00Z,11,Preliminar,2019,11,8,15,RM,Cerrillos,Cerrillos,P
2019-11-09T00:00:00Z,14,Preliminar,2019,11,8,21,RM,Cerrillos,Cerrillos,P
2019-11-09T01:00:00Z,17,Preliminar,2019,11,8,22,RM,Cerrillos,Cerrillos,P
2019-11-09T03:00:00Z,28,Preliminar,2019,11,9,0,RM,Cerrillos,Cerrillos,P
2019-11-09T04:00:00Z,23,Preliminar,2019,11,9,1,RM,Cerrillos,Cerrillos,P
2019-11-09T05:00:00Z,23,Preliminar,2019,11,9,2,RM,Cerrillos,Cerrillos,P
2019-11-09T06:00:00Z,29,Preliminar,2019,11,9,3,RM,Cerrillos,Cerrillos,P
2019-11-09T07:00:00Z,31,Preliminar,2019,11,9,4,RM,Cerrillos,Cerrillos,P
2019-11-09T08:00:00Z,36,Preliminar,2019,11,9,5,RM,Cerrillos,Cerrillos,P
2019-11-09T09:00:00Z,36,Preliminar,2019,11,9,6,RM,Cerrillos,Cerrillos,P
2019-11-09T10:00:00Z,41,Preliminar,2019,11,9,7,RM,Cerrillos,Cerrillos,P
2019-11-09T12:00:00Z,33,Preliminar,2019,11,9,9,RM,Cerrillos,Cerrillos,P
2019-11-09T13:00:00Z,29,Preliminar,2019,11,9,10,RM,Cerrillos,Cerrillos,P
2019-11-09T20:00:00Z,5,Preliminar,2019,11,9,17,RM,Cerrillos,Cerrillos,P
2019-11-09T21:00:00Z,5,Preliminar,2019,11,9,18,RM,Cerrillos,Cerrillos,P
2019-11-09T22:00:00Z,6,Preliminar,2019,11,9,19,RM,Cerrillos,Cerrillos,P
2019-11-09T23:00:00Z,7,Preliminar,2019,11,9,20,RM,Cerrillos,Cerrillos,P
2019-11-10T00:00:00Z,12,Preliminar,2019,11,9,21,RM,Cerrillos,Cerrillos,P
2019-11-10T01:00:00Z,8,Preliminar,2019,11,9,22,RM,Cerrillos,Cerrillos,P
2019-11-10T03:00:00Z,12,Preliminar,2019,11,10,0,RM,Cerrillos,Cerrillos,P
2019-11-10T04:00:00Z,11,Preliminar,2019,11,10,1,RM,Cerrillos,Cerrillos,P
2019-11-10T06:00:00Z,13,Preliminar,2019,11,10,3,RM,Cerrillos,Cerrillos,P
2019-11-10T07:00:00Z,23,Preliminar,2019,11,10,4,RM,Cerrillos,Cerrillos,P
2019-11-10T09:00:00Z,28,Preliminar,2019,11,10,6,RM,Cerrillos,Cerrillos,P
2019-11-10T11:00:00Z,19,Preliminar,2019,11,10,8,RM,Cerrillos,Cerrillos,P
2019-11-10T13:00:00Z,15,Preliminar,2019,11,10,10,RM,Cerrillos,Cerrillos,P
2019-11-10T16:00:00Z,11,Preliminar,2019,11,10,13,RM,Cerrillos,Cerrillos,P
2019-11-10T17:00:00Z,19,Preliminar,2019,11,10,14,RM,Cerrillos,Cerrillos,P
2019-11-10T21:00:00Z,12,Preliminar,2019,11,10,18,RM,Cerrillos,Cerrillos,P
2019-11-10T22:00:00Z,19,Preliminar,2019,11,10,19,RM,Cerrillos,Cerrillos,P
2019-11-10T23:00:00Z,24,Preliminar,2019,11,10,20,RM,Cerrillos,Cerrillos,P
2019-11-11T03:00:00Z,13,Preliminar,2019,11,11,0,RM,Cerrillos,Cerrillos,P
2019-11-11T04:00:00Z,13,Preliminar,2019,11,11,1,RM,Cerrillos,Cerrillos,P
2019-11-11T07:00:00Z,35,Preliminar,2019,11,11,4,RM,Cerrillos,Cerrillos,P
2019-11-11T09:00:00Z,20,Preliminar,2019,11,11,6,RM,Cerrillos,Cerrillos,P
2019-11-11T11:00:00Z,22,Preliminar,2019,11,11,8,RM,Cerrillos,Cerrillos,P
2019-11-11T13:00:00Z,20,Preliminar,2019,11,11,10,RM,Cerrillos,Cerrillos,P
2019-11-11T17:00:00Z,18,Preliminar,2019,11,11,14,RM,Cerrillos,Cerrillos,P
2019-11-11T18:00:00Z,18,Preliminar,2019,11,11,15,RM,Cerrillos,Cerrillos,P
2019-11-11T19:00:00Z,9,Preliminar,2019,11,11,16,RM,Cerrillos,Cerrillos,P
2019-11-11T20:00:00Z,18,Preliminar,2019,11,11,17,RM,Cerrillos,Cerrillos,P
2019-11-11T21:00:00Z,13,Preliminar,2019,11,11,18,RM,Cerrillos,Cerrillos,P
2019-11-11T23:00:00Z,9,Preliminar,2019,11,11,20,RM,Cerrillos,Cerrillos,P
2019-11-12T00:00:00Z,9,Preliminar,2019,11,11,21,RM,Cerrillos,Cerrillos,P
2019-11-12T01:00:00Z,9,Preliminar,2019,11,11,22,RM,Cerrillos,Cerrillos,P
2019-11-12T05:00:00Z,9,Preliminar,2019,11,12,2,RM,Cerrillos,Cerrillos,P
2019-11-12T06:00:00Z,10,Preliminar,2019,11,12,3,RM,Cerrillos,Cerrillos,P
2019-11-12T07:00:00Z,10,Preliminar,2019,11,12,4,RM,Cerrillos,Cerrillos,P
2019-11-12T08:00:00Z,14,Preliminar,2019,11,12,5,RM,Cerrillos,Cerrillos,P
2019-11-12T10:00:00Z,22,Preliminar,2019,11,12,7,RM,Cerrillos,Cerrillos,P
2019-11-12T12:00:00Z,24,Preliminar,2019,11,12,9,RM,Cerrillos,Cerrillos,P
2019-11-12T13:00:00Z,21,Preliminar,2019,11,12,10,RM,Cerrillos,Cerrillos,P
2019-11-12T14:00:00Z,15,Preliminar,2019,11,12,11,RM,Cerrillos,Cerrillos,P
2019-11-12T20:00:00Z,13,Preliminar,2019,11,12,17,RM,Cerrillos,Cerrillos,P
2019-11-12T21:00:00Z,12,Preliminar,2019,11,12,18,RM,Cerrillos,Cerrillos,P
2019-11-12T23:00:00Z,22,Preliminar,2019,11,12,20,RM,Cerrillos,Cerrillos,P
2019-11-13T00:00:00Z,35,Preliminar,2019,11,12,21,RM,Cerrillos,Cerrillos,P
2019-11-13T01:00:00Z,18,Preliminar,2019,11,12,22,RM,Cerrillos,Cerrillos,P
2019-11-13T05:00:00Z,12,Preliminar,2019,11,13,2,RM,Cerrillos,Cerrillos,P
2019-11-13T06:00:00Z,18,Preliminar,2019,11,13,3,RM,Cerrillos,Cerrillos,P
2019-11-13T08:00:00Z,32,Preliminar,2019,11,13,5,RM,Cerrillos,Cerrillos,P
2019-11-13T09:00:00Z,27,Preliminar,2019,11,13,6,RM,Cerrillos,Cerrillos,P
2019-11-13T11:00:00Z,30,Preliminar,2019,11,13,8,RM,Cerrillos,Cerrillos,P
2019-11-13T13:00:00Z,22,Preliminar,2019,11,13,10,RM,Cerrillos,Cerrillos,P
2019-11-13T14:00:00Z,27,Preliminar,2019,11,13,11,RM,Cerrillos,Cerrillos,P
2019-11-13T15:00:00Z,24,Preliminar,2019,11,13,12,RM,Cerrillos,Cerrillos,P
2019-11-13T16:00:00Z,15,Preliminar,2019,11,13,13,RM,Cerrillos,Cerrillos,P
2019-11-13T22:00:00Z,8,Preliminar,2019,11,13,19,RM,Cerrillos,Cerrillos,P
2019-11-14T01:00:00Z,18,Preliminar,2019,11,13,22,RM,Cerrillos,Cerrillos,P
2019-11-14T02:00:00Z,26,Preliminar,2019,11,13,23,RM,Cerrillos,Cerrillos,P
2019-11-14T03:00:00Z,18,Preliminar,2019,11,14,0,RM,Cerrillos,Cerrillos,P
2019-11-14T05:00:00Z,19,Preliminar,2019,11,14,2,RM,Cerrillos,Cerrillos,P
2019-11-14T08:00:00Z,14,Preliminar,2019,11,14,5,RM,Cerrillos,Cerrillos,P
2019-11-14T09:00:00Z,16,Preliminar,2019,11,14,6,RM,Cerrillos,Cerrillos,P
2019-11-14T10:00:00Z,23,Preliminar,2019,11,14,7,RM,Cerrillos,Cerrillos,P
2019-11-14T16:00:00Z,11,Preliminar,2019,11,14,13,RM,Cerrillos,Cerrillos,P
2019-11-14T17:00:00Z,9,Preliminar,2019,11,14,14,RM,Cerrillos,Cerrillos,P
2019-11-14T18:00:00Z,8,Preliminar,2019,11,14,15,RM,Cerrillos,Cerrillos,P
2019-11-14T20:00:00Z,12,Preliminar,2019,11,14,17,RM,Cerrillos,Cerrillos,P
2019-11-14T21:00:00Z,9,Preliminar,2019,11,14,18,RM,Cerrillos,Cerrillos,P
2019-11-14T22:00:00Z,8,Preliminar,2019,11,14,19,RM,Cerrillos,Cerrillos,P
2019-11-14T23:00:00Z,12,Preliminar,2019,11,14,20,RM,Cerrillos,Cerrillos,P
2019-11-15T00:00:00Z,14,Preliminar,2019,11,14,21,RM,Cerrillos,Cerrillos,P
2019-11-15T01:00:00Z,15,Preliminar,2019,11,14,22,RM,Cerrillos,Cerrillos,P
2019-11-15T02:00:00Z,26,Preliminar,2019,11,14,23,RM,Cerrillos,Cerrillos,P
2019-11-15T03:00:00Z,35,Preliminar,2019,11,15,0,RM,Cerrillos,Cerrillos,P
2019-11-15T04:00:00Z,40,Preliminar,2019,11,15,1,RM,Cerrillos,Cerrillos,P
2019-11-15T06:00:00Z,21,Preliminar,2019,11,15,3,RM,Cerrillos,Cerrillos,P
2019-11-15T07:00:00Z,18,Preliminar,2019,11,15,4,RM,Cerrillos,Cerrillos,P
2019-11-15T08:00:00Z,18,Preliminar,2019,11,15,5,RM,Cerrillos,Cerrillos,P
2019-11-15T09:00:00Z,36,Preliminar,2019,11,15,6,RM,Cerrillos,Cerrillos,P
2019-11-15T11:00:00Z,33,Preliminar,2019,11,15,8,RM,Cerrillos,Cerrillos,P
2019-11-15T13:00:00Z,23,Preliminar,2019,11,15,10,RM,Cerrillos,Cerrillos,P
2019-11-15T14:00:00Z,14,Preliminar,2019,11,15,11,RM,Cerrillos,Cerrillos,P
2019-11-15T15:00:00Z,10,Preliminar,2019,11,15,12,RM,Cerrillos,Cerrillos,P
2019-11-15T17:00:00Z,9,Preliminar,2019,11,15,14,RM,Cerrillos,Cerrillos,P
2019-11-15T18:00:00Z,7,Preliminar,2019,11,15,15,RM,Cerrillos,Cerrillos,P
2019-11-15T23:00:00Z,12,Preliminar,2019,11,15,20,RM,Cerrillos,Cerrillos,P
2019-11-16T01:00:00Z,11,Preliminar,2019,11,15,22,RM,Cerrillos,Cerrillos,P
2019-11-16T07:00:00Z,11,Preliminar,2019,11,16,4,RM,Cerrillos,Cerrillos,P
2019-11-16T09:00:00Z,5,Preliminar,2019,11,16,6,RM,Cerrillos,Cerrillos,P
2019-11-16T10:00:00Z,15,Preliminar,2019,11,16,7,RM,Cerrillos,Cerrillos,P
2019-11-16T13:00:00Z,18,Preliminar,2019,11,16,10,RM,Cerrillos,Cerrillos,P
2019-11-16T15:00:00Z,6,Preliminar,2019,11,16,12,RM,Cerrillos,Cerrillos,P
2019-11-16T18:00:00Z,2,Preliminar,2019,11,16,15,RM,Cerrillos,Cerrillos,P
2019-11-16T19:00:00Z,10,Preliminar,2019,11,16,16,RM,Cerrillos,Cerrillos,P
2019-11-16T23:00:00Z,7,Preliminar,2019,11,16,20,RM,Cerrillos,Cerrillos,P
2019-11-17T00:00:00Z,8,Preliminar,2019,11,16,21,RM,Cerrillos,Cerrillos,P
2019-11-17T02:00:00Z,10,Preliminar,2019,11,16,23,RM,Cerrillos,Cerrillos,P
2019-11-17T08:00:00Z,9,Preliminar,2019,11,17,5,RM,Cerrillos,Cerrillos,P
2019-11-17T09:00:00Z,9,Preliminar,2019,11,17,6,RM,Cerrillos,Cerrillos,P
2019-11-17T10:00:00Z,9,Preliminar,2019,11,17,7,RM,Cerrillos,Cerrillos,P
2019-11-17T11:00:00Z,9,Preliminar,2019,11,17,8,RM,Cerrillos,Cerrillos,P
2019-11-17T13:00:00Z,8,Preliminar,2019,11,17,10,RM,Cerrillos,Cerrillos,P
2019-11-17T16:00:00Z,6,Preliminar,2019,11,17,13,RM,Cerrillos,Cerrillos,P
2019-11-17T18:00:00Z,5,Preliminar,2019,11,17,15,RM,Cerrillos,Cerrillos,P
2019-11-17T19:00:00Z,8,Preliminar,2019,11,17,16,RM,Cerrillos,Cerrillos,P
2019-11-18T00:00:00Z,13,Preliminar,2019,11,17,21,RM,Cerrillos,Cerrillos,P
2019-11-18T01:00:00Z,9,Preliminar,2019,11,17,22,RM,Cerrillos,Cerrillos,P
2019-11-18T04:00:00Z,14,Preliminar,2019,11,18,1,RM,Cerrillos,Cerrillos,P
2019-11-18T05:00:00Z,11,Preliminar,2019,11,18,2,RM,Cerrillos,Cerrillos,P
2019-11-18T08:00:00Z,20,Preliminar,2019,11,18,5,RM,Cerrillos,Cerrillos,P
2019-11-18T10:00:00Z,13,Preliminar,2019,11,18,7,RM,Cerrillos,Cerrillos,P
2019-11-18T13:00:00Z,15,Preliminar,2019,11,18,10,RM,Cerrillos,Cerrillos,P
2019-11-18T15:00:00Z,13,Preliminar,2019,11,18,12,RM,Cerrillos,Cerrillos,P
2019-11-18T16:00:00Z,8,Preliminar,2019,11,18,13,RM,Cerrillos,Cerrillos,P
2019-11-18T21:00:00Z,11,Preliminar,2019,11,18,18,RM,Cerrillos,Cerrillos,P
2019-11-18T23:00:00Z,8,Preliminar,2019,11,18,20,RM,Cerrillos,Cerrillos,P
2019-11-19T01:00:00Z,10,Preliminar,2019,11,18,22,RM,Cerrillos,Cerrillos,P
2019-11-19T03:00:00Z,29,Preliminar,2019,11,19,0,RM,Cerrillos,Cerrillos,P
2019-11-19T04:00:00Z,26,Preliminar,2019,11,19,1,RM,Cerrillos,Cerrillos,P
2019-11-19T05:00:00Z,24,Preliminar,2019,11,19,2,RM,Cerrillos,Cerrillos,P
2019-11-19T06:00:00Z,30,Preliminar,2019,11,19,3,RM,Cerrillos,Cerrillos,P
2019-11-19T07:00:00Z,29,Preliminar,2019,11,19,4,RM,Cerrillos,Cerrillos,P
2019-11-19T08:00:00Z,25,Preliminar,2019,11,19,5,RM,Cerrillos,Cerrillos,P
2019-11-19T09:00:00Z,30,Preliminar,2019,11,19,6,RM,Cerrillos,Cerrillos,P
2019-11-19T10:00:00Z,27,Preliminar,2019,11,19,7,RM,Cerrillos,Cerrillos,P
2019-11-19T11:00:00Z,27,Preliminar,2019,11,19,8,RM,Cerrillos,Cerrillos,P
2019-11-19T16:00:00Z,11,Preliminar,2019,11,19,13,RM,Cerrillos,Cerrillos,P
2019-11-19T17:00:00Z,15,Preliminar,2019,11,19,14,RM,Cerrillos,Cerrillos,P
2019-11-19T18:00:00Z,12,Preliminar,2019,11,19,15,RM,Cerrillos,Cerrillos,P
2019-11-19T23:00:00Z,18,Preliminar,2019,11,19,20,RM,Cerrillos,Cerrillos,P
2019-11-20T01:00:00Z,26,Preliminar,2019,11,19,22,RM,Cerrillos,Cerrillos,P
2019-11-20T04:00:00Z,24,Preliminar,2019,11,20,1,RM,Cerrillos,Cerrillos,P
2019-11-20T06:00:00Z,27,Preliminar,2019,11,20,3,RM,Cerrillos,Cerrillos,P
2019-11-20T07:00:00Z,21,Preliminar,2019,11,20,4,RM,Cerrillos,Cerrillos,P
2019-11-20T08:00:00Z,22,Preliminar,2019,11,20,5,RM,Cerrillos,Cerrillos,P
2019-11-20T09:00:00Z,25,Preliminar,2019,11,20,6,RM,Cerrillos,Cerrillos,P
2019-11-20T10:00:00Z,27,Preliminar,2019,11,20,7,RM,Cerrillos,Cerrillos,P
2019-11-20T11:00:00Z,30,Preliminar,2019,11,20,8,RM,Cerrillos,Cerrillos,P
2019-11-20T12:00:00Z,29,Preliminar,2019,11,20,9,RM,Cerrillos,Cerrillos,P
2019-11-20T13:00:00Z,22,Preliminar,2019,11,20,10,RM,Cerrillos,Cerrillos,P
2019-11-20T17:00:00Z,8,Preliminar,2019,11,20,14,RM,Cerrillos,Cerrillos,P
2019-11-20T20:00:00Z,9,Preliminar,2019,11,20,17,RM,Cerrillos,Cerrillos,P
2019-11-20T22:00:00Z,4,Preliminar,2019,11,20,19,RM,Cerrillos,Cerrillos,P
2019-11-20T23:00:00Z,8,Preliminar,2019,11,20,20,RM,Cerrillos,Cerrillos,P
2019-11-21T01:00:00Z,13,Preliminar,2019,11,20,22,RM,Cerrillos,Cerrillos,P
2019-11-21T02:00:00Z,13,Preliminar,2019,11,20,23,RM,Cerrillos,Cerrillos,P
2019-11-21T03:00:00Z,14,Preliminar,2019,11,21,0,RM,Cerrillos,Cerrillos,P
2019-11-21T04:00:00Z,18,Preliminar,2019,11,21,1,RM,Cerrillos,Cerrillos,P
2019-11-21T07:00:00Z,16,Preliminar,2019,11,21,4,RM,Cerrillos,Cerrillos,P
2019-11-21T08:00:00Z,14,Preliminar,2019,11,21,5,RM,Cerrillos,Cerrillos,P
2019-11-21T10:00:00Z,24,Preliminar,2019,11,21,7,RM,Cerrillos,Cerrillos,P
2019-11-21T11:00:00Z,21,Preliminar,2019,11,21,8,RM,Cerrillos,Cerrillos,P
2019-11-21T12:00:00Z,22,Preliminar,2019,11,21,9,RM,Cerrillos,Cerrillos,P
2019-11-21T19:00:00Z,15,Preliminar,2019,11,21,16,RM,Cerrillos,Cerrillos,P
2019-11-22T01:00:00Z,16,Preliminar,2019,11,21,22,RM,Cerrillos,Cerrillos,P
2019-11-22T02:00:00Z,22,Preliminar,2019,11,21,23,RM,Cerrillos,Cerrillos,P
2019-11-22T03:00:00Z,6,Preliminar,2019,11,22,0,RM,Cerrillos,Cerrillos,P
2019-11-22T07:00:00Z,14,Preliminar,2019,11,22,4,RM,Cerrillos,Cerrillos,P
2019-11-22T09:00:00Z,22,Preliminar,2019,11,22,6,RM,Cerrillos,Cerrillos,P
2019-11-22T13:00:00Z,15,Preliminar,2019,11,22,10,RM,Cerrillos,Cerrillos,P
2019-11-22T14:00:00Z,20,Preliminar,2019,11,22,11,RM,Cerrillos,Cerrillos,P
2019-11-22T16:00:00Z,10,Preliminar,2019,11,22,13,RM,Cerrillos,Cerrillos,P
2019-11-22T17:00:00Z,13,Preliminar,2019,11,22,14,RM,Cerrillos,Cerrillos,P
2019-11-22T19:00:00Z,15,Preliminar,2019,11,22,16,RM,Cerrillos,Cerrillos,P
2019-11-22T21:00:00Z,8,Preliminar,2019,11,22,18,RM,Cerrillos,Cerrillos,P
2019-11-22T23:00:00Z,10,Preliminar,2019,11,22,20,RM,Cerrillos,Cerrillos,P
2019-11-23T00:00:00Z,11,Preliminar,2019,11,22,21,RM,Cerrillos,Cerrillos,P
2019-11-23T02:00:00Z,10,Preliminar,2019,11,22,23,RM,Cerrillos,Cerrillos,P
2019-11-23T03:00:00Z,14,Preliminar,2019,11,23,0,RM,Cerrillos,Cerrillos,P
2019-11-23T05:00:00Z,11,Preliminar,2019,11,23,2,RM,Cerrillos,Cerrillos,P
2019-11-23T08:00:00Z,7,Preliminar,2019,11,23,5,RM,Cerrillos,Cerrillos,P
2019-11-23T11:00:00Z,9,Preliminar,2019,11,23,8,RM,Cerrillos,Cerrillos,P
2019-11-23T12:00:00Z,11,Preliminar,2019,11,23,9,RM,Cerrillos,Cerrillos,P
2019-11-23T15:00:00Z,10,Preliminar,2019,11,23,12,RM,Cerrillos,Cerrillos,P
2019-11-23T18:00:00Z,15,Preliminar,2019,11,23,15,RM,Cerrillos,Cerrillos,P
2019-11-23T20:00:00Z,14,Preliminar,2019,11,23,17,RM,Cerrillos,Cerrillos,P
2019-11-23T23:00:00Z,6,Preliminar,2019,11,23,20,RM,Cerrillos,Cerrillos,P
2019-11-24T00:00:00Z,6,Preliminar,2019,11,23,21,RM,Cerrillos,Cerrillos,P
2019-11-24T03:00:00Z,10,Preliminar,2019,11,24,0,RM,Cerrillos,Cerrillos,P
2019-11-24T08:00:00Z,7,Preliminar,2019,11,24,5,RM,Cerrillos,Cerrillos,P
2019-11-24T10:00:00Z,6,Preliminar,2019,11,24,7,RM,Cerrillos,Cerrillos,P
2019-11-24T11:00:00Z,9,Preliminar,2019,11,24,8,RM,Cerrillos,Cerrillos,P
2019-11-24T13:00:00Z,13,Preliminar,2019,11,24,10,RM,Cerrillos,Cerrillos,P
2019-11-24T14:00:00Z,9,Preliminar,2019,11,24,11,RM,Cerrillos,Cerrillos,P
2019-11-24T19:00:00Z,11,Preliminar,2019,11,24,16,RM,Cerrillos,Cerrillos,P
2019-11-25T01:00:00Z,4,Preliminar,2019,11,24,22,RM,Cerrillos,Cerrillos,P
2019-11-25T08:00:00Z,2,Preliminar,2019,11,25,5,RM,Cerrillos,Cerrillos,P
2019-11-25T09:00:00Z,9,Preliminar,2019,11,25,6,RM,Cerrillos,Cerrillos,P
2019-11-25T12:00:00Z,14,Preliminar,2019,11,25,9,RM,Cerrillos,Cerrillos,P
2019-11-25T13:00:00Z,8,Preliminar,2019,11,25,10,RM,Cerrillos,Cerrillos,P
2019-11-25T14:00:00Z,8,Preliminar,2019,11,25,11,RM,Cerrillos,Cerrillos,P
2019-11-25T16:00:00Z,7,Preliminar,2019,11,25,13,RM,Cerrillos,Cerrillos,P
2019-11-25T20:00:00Z,7,Preliminar,2019,11,25,17,RM,Cerrillos,Cerrillos,P
2019-11-25T22:00:00Z,7,Preliminar,2019,11,25,19,RM,Cerrillos,Cerrillos,P
2019-11-26T01:00:00Z,11,Preliminar,2019,11,25,22,RM,Cerrillos,Cerrillos,P
2019-11-26T02:00:00Z,12,Preliminar,2019,11,25,23,RM,Cerrillos,Cerrillos,P
2019-11-26T04:00:00Z,7,Preliminar,2019,11,26,1,RM,Cerrillos,Cerrillos,P
2019-11-26T08:00:00Z,10,Preliminar,2019,11,26,5,RM,Cerrillos,Cerrillos,P
2019-11-26T10:00:00Z,13,Preliminar,2019,11,26,7,RM,Cerrillos,Cerrillos,P
2019-11-26T11:00:00Z,10,Preliminar,2019,11,26,8,RM,Cerrillos,Cerrillos,P
2019-11-26T12:00:00Z,15,Preliminar,2019,11,26,9,RM,Cerrillos,Cerrillos,P
2019-11-26T15:00:00Z,9,Preliminar,2019,11,26,12,RM,Cerrillos,Cerrillos,P
2019-11-26T18:00:00Z,10,Preliminar,2019,11,26,15,RM,Cerrillos,Cerrillos,P
2019-11-26T23:00:00Z,9,Preliminar,2019,11,26,20,RM,Cerrillos,Cerrillos,P
2019-11-27T01:00:00Z,10,Preliminar,2019,11,26,22,RM,Cerrillos,Cerrillos,P
2019-11-27T03:00:00Z,21,Preliminar,2019,11,27,0,RM,Cerrillos,Cerrillos,P
2019-11-27T05:00:00Z,15,Preliminar,2019,11,27,2,RM,Cerrillos,Cerrillos,P
2019-11-27T06:00:00Z,13,Preliminar,2019,11,27,3,RM,Cerrillos,Cerrillos,P
2019-11-27T09:00:00Z,23,Preliminar,2019,11,27,6,RM,Cerrillos,Cerrillos,P
2019-11-27T10:00:00Z,22,Preliminar,2019,11,27,7,RM,Cerrillos,Cerrillos,P
2019-11-27T11:00:00Z,27,Preliminar,2019,11,27,8,RM,Cerrillos,Cerrillos,P
2019-11-27T17:00:00Z,6,Preliminar,2019,11,27,14,RM,Cerrillos,Cerrillos,P
2019-11-27T19:00:00Z,6,Preliminar,2019,11,27,16,RM,Cerrillos,Cerrillos,P
2019-11-27T21:00:00Z,11,Preliminar,2019,11,27,18,RM,Cerrillos,Cerrillos,P
2019-11-27T22:00:00Z,11,Preliminar,2019,11,27,19,RM,Cerrillos,Cerrillos,P
2019-11-27T23:00:00Z,8,Preliminar,2019,11,27,20,RM,Cerrillos,Cerrillos,P
2019-11-28T02:00:00Z,17,Preliminar,2019,11,27,23,RM,Cerrillos,Cerrillos,P
2019-11-28T03:00:00Z,14,Preliminar,2019,11,28,0,RM,Cerrillos,Cerrillos,P
2019-11-28T07:00:00Z,9,Preliminar,2019,11,28,4,RM,Cerrillos,Cerrillos,P
2019-11-28T08:00:00Z,12,Preliminar,2019,11,28,5,RM,Cerrillos,Cerrillos,P
2019-11-28T09:00:00Z,25,Preliminar,2019,11,28,6,RM,Cerrillos,Cerrillos,P
2019-11-28T10:00:00Z,18,Preliminar,2019,11,28,7,RM,Cerrillos,Cerrillos,P
2019-11-28T11:00:00Z,13,Preliminar,2019,11,28,8,RM,Cerrillos,Cerrillos,P
2019-11-28T12:00:00Z,11,Preliminar,2019,11,28,9,RM,Cerrillos,Cerrillos,P
2019-11-28T16:00:00Z,10,Preliminar,2019,11,28,13,RM,Cerrillos,Cerrillos,P
2019-11-28T18:00:00Z,11,Preliminar,2019,11,28,15,RM,Cerrillos,Cerrillos,P
2019-11-28T20:00:00Z,6,Preliminar,2019,11,28,17,RM,Cerrillos,Cerrillos,P
2019-11-29T05:00:00Z,6,Preliminar,2019,11,29,2,RM,Cerrillos,Cerrillos,P
2019-11-29T07:00:00Z,8,Preliminar,2019,11,29,4,RM,Cerrillos,Cerrillos,P
2019-11-29T09:00:00Z,6,Preliminar,2019,11,29,6,RM,Cerrillos,Cerrillos,P
2019-11-29T12:00:00Z,14,Preliminar,2019,11,29,9,RM,Cerrillos,Cerrillos,P
2019-11-29T14:00:00Z,9,Preliminar,2019,11,29,11,RM,Cerrillos,Cerrillos,P
2019-11-29T20:00:00Z,1,Preliminar,2019,11,29,17,RM,Cerrillos,Cerrillos,P
2019-11-30T02:00:00Z,6,Preliminar,2019,11,29,23,RM,Cerrillos,Cerrillos,P
2019-11-30T05:00:00Z,21,Preliminar,2019,11,30,2,RM,Cerrillos,Cerrillos,P
2019-11-30T06:00:00Z,17,Preliminar,2019,11,30,3,RM,Cerrillos,Cerrillos,P
2019-11-30T08:00:00Z,12,Preliminar,2019,11,30,5,RM,Cerrillos,Cerrillos,P
2019-11-30T09:00:00Z,14,Preliminar,2019,11,30,6,RM,Cerrillos,Cerrillos,P
2019-11-30T10:00:00Z,14,Preliminar,2019,11,30,7,RM,Cerrillos,Cerrillos,P
2019-11-30T13:00:00Z,18,Preliminar,2019,11,30,10,RM,Cerrillos,Cerrillos,P
2019-11-30T14:00:00Z,27,Preliminar,2019,11,30,11,RM,Cerrillos,Cerrillos,P
2019-11-30T20:00:00Z,5,Preliminar,2019,11,30,17,RM,Cerrillos,Cerrillos,P
2019-12-01T00:00:00Z,9,Preliminar,2019,11,30,21,RM,Cerrillos,Cerrillos,P
2019-12-01T01:00:00Z,10,Preliminar,2019,11,30,22,RM,Cerrillos,Cerrillos,P
2019-12-01T02:00:00Z,17,Preliminar,2019,11,30,23,RM,Cerrillos,Cerrillos,P
2019-12-01T04:00:00Z,20,Preliminar,2019,12,1,1,RM,Cerrillos,Cerrillos,P
2019-12-01T05:00:00Z,17,Preliminar,2019,12,1,2,RM,Cerrillos,Cerrillos,P
2019-12-01T07:00:00Z,13,Preliminar,2019,12,1,4,RM,Cerrillos,Cerrillos,P
2019-12-01T08:00:00Z,15,Preliminar,2019,12,1,5,RM,Cerrillos,Cerrillos,P
2019-12-01T09:00:00Z,16,Preliminar,2019,12,1,6,RM,Cerrillos,Cerrillos,P
2019-12-01T10:00:00Z,21,Preliminar,2019,12,1,7,RM,Cerrillos,Cerrillos,P
2019-12-01T12:00:00Z,14,Preliminar,2019,12,1,9,RM,Cerrillos,Cerrillos,P
